,A̱o,Trimestre,Periodo,Ingreso (miles de pesos)
0,2022,2,Abr-Jun 2022,60942843
1,2022,1,Ene-Mar 2022,56195811
2,2021,4,Oct-Dic 2021,45467887
3,2021,3,Jul-Sept 2021,42999944
4,2021,2,Abr-Jun 2021,38239667
5,2021,1,Ene-Mar 2021,36676371
6,2020,4,Oct-Dic 2020,33539703
7,2020,3,Jul-Sept 2020,31997445
8,2020,2,Abr-Jun 2020,32102476
9,2020,1,Ene-Mar 2020,29946216
10,2019,4,Oct-Dic 2019,24169251
11,2019,3,Jul-Sept 2019,21652748
12,2019,2,Abr-Jun 2019,20743118
13,2019,1,Ene-Mar 2019,20207414
14,2018,4,Oct-Dic 2018,16637687
15,2018,3,Jul-Sept 2018,15410981
16,2018,2,Abr-Jun 2018,14319467
17,2018,1,Ene-Mar 2018,13171459
18,2017,4,Oct-Dic 2017,11226127
19,2017,3,Jul-Sept 2017,10065998
20,2017,2,Abr-Jun 2017,9678647
21,2017,1,Ene-Mar 2017,8701201
22,2016,4,Oct-Dic 2016,7483980
23,2016,3,Jul-Sept 2016,6912442
24,2016,2,Abr-Jun 2016,6534241
25,2016,1,Ene-Mar 2016,5936845
26,2015,4,Oct-Dic 2015,5376899
27,2015,3,Jul-Sept 2015,5153739
28,2015,2,Abr-Jun 2015,4701791
29,2015,1,Ene-Mar 2015,4876385
30,2014,4,Oct-Dic 2014,3950441
31,2014,3,Jul-Sept 2014,3478638
32,2014,2,Abr-Jun 2014,3270816
33,2014,1,Ene-Mar 2014,2984054
