,A̱o,Trimestre,Ingreso (miles de $)
0,2014,1,2916071.75
1,2014,2,2974865.2
2,2014,3,3105462.02
3,2014,4,3339690.9
4,2015,1,3260124.75
5,2015,2,3425518.48
6,2015,3,3590883.18
7,2015,4,3815364.12
8,2016,1,4198260.39
9,2016,2,4718769.82
10,2016,3,4951967.66
11,2016,4,4964596.39
12,2017,1,6375681.76
13,2017,2,6970617.22
14,2017,3,6667943.53
15,2017,4,5514336.19
16,2018,1,8252279.99
17,2018,2,7911723.07
18,2018,3,10111350.57
19,2018,4,8997157.88
20,2019,1,12238568.39
21,2019,2,14181055.21
22,2019,3,13404569.15
23,2019,4,20321577.16
24,2020,1,17067597.82
25,2020,2,21035522.89
26,2020,3,18162023.89
27,2020,4,19750303.98
28,2021,1,21378667.68
29,2021,2,22178751.89
30,2021,3,20789995.21
31,2021,4,40616059.17
32,2022,1,24881132.36
33,2022,2,38373767.53
