,Año,Trimestre,Ingresos TV por suscripción  (miles de $),Ingresos TV satelital (miles de $)
0,2022,2,46264559,23559485
1,2022,1,42066845,21268086
2,2021,4,38273392,18038065
3,2021,3,36398026,18039520
4,2021,2,33674996,18038442
5,2021,1,31924515,18038361
6,2020,4,26324099,14479623
7,2020,3,25386155,12933200
8,2020,2,24620009,12544726
9,2020,1,25147466,12352764
10,2019,4,22785447,12150589
11,2019,3,20284731,10896198
12,2019,2,18392209,9937613
13,2019,1,17479492,8816484
14,2018,4,15211247,8270871
15,2018,3,14197599,8179603
16,2018,2,13358362,7797684
17,2018,1,12277310,7145425
18,2017,4,11642559,6844906
19,2017,3,10764742,6093650
20,2017,2,9936139,5764635
21,2017,1,9607361,5262244
22,2016,4,8517141,5016641
23,2016,3,8293761,4653224
24,2016,2,7353429,4400976
25,2016,1,7137386,4069680
26,2015,4,6347227,3635228
27,2015,3,6130816,3439336
28,2015,2,5467605,3196655
29,2015,1,5292088,3021837
30,2014,4,4711967,2686124
31,2014,3,4423009,2530797
32,2014,2,4053729,2341708
33,2014,1,3599484,2001221
